76.234,0.10055,-383.43,-0.0007,-252422.9288
76.254,0.058775,-432.96,-0.004,-285027.951
76.274,0.017068,-482.46,-0.0074,-317619.7708
76.283,-0.0015958,-504.32,-0.0089,-332009.1963
76.284,-0.0036623,-506.73,-0.0091,-333593.1301
76.304,-0.043448,-538.73,-0.0123,-354663.8787
76.324,-0.061166,-487.87,-0.0137,-321179.5688
76.344,-0.043073,-378.34,-0.0123,-249074.8316
76.364,-0.011346,-266.15,-0.0097,-175216.7493
76.384,0.029,-153.83,-0.0064,-101271.2196
76.404,0.076095,-51.769,-0.0026,-34080.971
76.424,0.12307,31.634,0.0012,20825.7642
76.444,0.16734,101.41,0.0047,66760.6443
76.464,0.21019,164.91,0.0082,108565.0921
76.484,0.25259,224.73,0.0116,147946.5812
76.504,0.29433,281.27,0.015,185165.9417
76.524,0.33578,335.75,0.0183,221030.9207
76.544,0.37759,389.68,0.0217,256537.5865
76.564,0.41986,443.43,0.0251,291924.715
76.584,0.46208,494.8,0.0285,325743.4666
76.604,0.50409,544.62,0.0319,358541.3396
76.624,0.5456,592.73,0.0353,390212.8637
76.644,0.58662,639.35,0.0386,420904.4874
76.664,0.62797,686.2,0.0419,451741.308
76.684,0.67001,734.17,0.0453,483322.7992
76.704,0.71219,779.81,0.0487,513368.0105
76.724,0.75407,824.74,0.0521,542946.9943
76.744,0.79594,869.17,0.0555,572195.9472
76.764,0.83773,911.85,0.0588,600297.8086
76.784,0.87891,953.84,0.0622,627941.1316
76.804,0.91992,995.16,0.0655,655139.5655
76.824,0.96142,1037.7,0.0688,683116.6744
76.844,1.0033,1079.9,0.0722,710916.4596
76.864,1.0454,1121.7,0.0756,738419.4136
76.884,1.0875,1163.4,0.079,765907.4664
76.904,1.1295,1203.2,0.0824,792127.5496
76.924,1.1708,1241.4,0.0857,817239.2845
76.944,1.2116,1279.9,0.089,842584.0139
76.952,1.2281,1295.3,0.0904,852739.3937
76.953,1.2302,1297.3,0.0905,854035.4967
76.973,1.2706,1323.1,0.0938,871012.8069
76.993,1.2893,1283.1,0.0953,844674.17
77.013,1.2713,1198.2,0.0938,788793.9215
77.033,1.2383,1106.6,0.0912,728485.6439
77.053,1.1974,1013.9,0.0879,667505.9795
77.073,1.1512,927.74,0.0841,610755.3244
77.093,1.1055,851.85,0.0805,560795.6648
77.113,1.0618,784.58,0.0769,516514.0629
77.133,1.0188,721.26,0.0735,474826.8723
77.153,0.97585,659.73,0.07,434321.5823
77.173,0.93362,602.88,0.0666,396895.2298
77.193,0.89216,548.28,0.0632,360946.2678
77.213,0.8509,494.56,0.0599,325581.9976
77.233,0.8094,441.46,0.0566,290623.8139
77.253,0.76742,387.42,0.0532,255047.3511
77.273,0.72509,335.03,0.0498,220562.8008
77.293,0.68288,283.65,0.0463,186733.8866
77.313,0.64099,233.98,0.043,154035.5086
77.333,0.59944,186.12,0.0396,122529.1565
77.353,0.55816,137.65,0.0363,90619.0574
77.373,0.51687,90.316,0.0329,59457.3617
77.393,0.47525,42.353,0.0296,27881.9483
77.413,0.43332,-5.6066,0.0262,-3690.9694
77.433,0.39143,-52.357,0.0228,-34468.0138
77.453,0.34957,-98.916,0.0194,-65119.0877
77.473,0.30802,-144.48,0.0161,-95115.9224
77.493,0.26695,-189.47,0.0128,-124734.4762
77.513,0.22563,-236.66,0.0094,-155799.6124
77.533,0.18362,-285.53,0.006,-187969.8932
77.553,0.14136,-334.7,0.0026,-220340.5052
77.573,0.099444,-383.99,-0.0007,-252790.8087
77.593,0.057647,-433.65,-0.0041,-285485.8041
77.613,0.015954,-483.8,-0.0075,-318501.8301
77.621,-0.00062179,-503.01,-0.0088,-331144.2435
77.622,-0.0026867,-505.36,-0.009,-332694.6199
77.642,-0.042404,-536.79,-0.0122,-353381.7232
77.662,-0.060109,-486.21,-0.0136,-320086.4494
77.682,-0.042211,-377.67,-0.0122,-248630.0915
77.702,-0.010667,-265.8,-0.0096,-174984.3955
77.722,0.029662,-153.84,-0.0064,-101274.6245
77.742,0.076818,-51.339,-0.0026,-33798.0427
77.762,0.12391,31.798,0.0012,20933.7547
77.782,0.16825,101.46,0.0048,66791.527
77.802,0.2111,164.51,0.0083,108303.6959
77.822,0.25346,223.94,0.0117,147425.2194
77.842,0.29519,280.55,0.0151,184692.3083
77.862,0.33662,334.98,0.0184,220525.5777
77.882,0.37843,388.97,0.0218,256067.6038
77.902,0.42083,442.35,0.0252,291211.0388
77.922,0.4631,493.37,0.0286,324799.9549
77.942,0.50506,543.11,0.032,357544.7202
77.962,0.54661,591.28,0.0353,389257.282
77.982,0.58771,637.49,0.0387,419676.1847
78.002,0.62895,684.4,0.042,450559.4969
78.022,0.6708,731.33,0.0454,481454.9387
78.042,0.71294,777.3,0.0488,511715.5313
78.062,0.75488,822.77,0.0522,541652.6794
78.082,0.79681,866.42,0.0555,570389.688
78.102,0.83861,909.78,0.0589,598931.3126
78.122,0.8798,951.06,0.0622,626107.0371
78.142,0.92082,992.32,0.0656,653275.0726
78.162,0.96233,1034.9,0.0689,681329.1907
78.182,1.0042,1077,0.0723,709031.6415
78.202,1.0463,1119.1,0.0757,736743.1521
78.222,1.0884,1160.7,0.0791,764130.0559
78.242,1.1304,1200.2,0.0825,790148.7947
78.262,1.1717,1238.5,0.0858,815334.5585
78.282,1.2125,1277.2,0.0891,840794.4441
78.29,1.229,1292.7,0.0904,851002.8124
78.291,1.231,1294.6,0.0906,852291.7628
78.311,1.2715,1320.5,0.0939,869292.9149
78.331,1.2902,1281.6,0.0954,843743.8607
78.351,1.2731,1198.5,0.094,788983.5835
78.371,1.2407,1107.1,0.0914,728812.5157
78.391,1.1992,1012.5,0.088,666581.0347
78.411,1.1523,926.08,0.0842,609667.3012
78.431,1.1065,851.11,0.0805,560307.6816
78.451,1.063,783.86,0.077,516034.6627
78.471,1.02,720.87,0.0736,474566.7875
78.491,0.97709,660.22,0.0701,434638.9771
78.511,0.93481,602.95,0.0667,396935.761
78.531,0.89327,548.14,0.0633,360857.1887
78.551,0.85199,495.06,0.06,325909.0781
78.571,0.81049,441.6,0.0566,290714.9196
78.591,0.76856,388.17,0.0533,255546.242
78.611,0.72625,335.63,0.0498,220952.3469
78.631,0.68401,284.55,0.0464,187327.981
78.651,0.64212,234.8,0.0431,154577.2254
78.671,0.60066,186.92,0.0397,123052.0457
78.691,0.55945,139.23,0.0364,91661.8779
78.711,0.51814,91.245,0.033,60069.4343
78.731,0.4764,43.135,0.0297,28397.2044
78.751,0.43431,-4.7308,0.0263,-3114.4447
78.771,0.39231,-51.586,0.0229,-33960.4989
78.791,0.3505,-97.647,0.0195,-64283.7361
78.811,0.30909,-143.08,0.0162,-94191.4842
78.831,0.26801,-188.09,0.0129,-123823.449
78.851,0.22657,-235.46,0.0095,-155011.1175
78.871,0.18451,-284.15,0.0061,-187066.2123
78.891,0.14231,-333.05,0.0027,-219253.0036
78.911,0.10042,-382.29,-0.0007,-251669.0195
78.931,0.058648,-431.92,-0.004,-284343.2128
78.951,0.01697,-482.1,-0.0074,-317378.5806
78.96,-0.0016662,-503.74,-0.0089,-331626.8921
78.961,-0.0037293,-506.12,-0.0091,-333194.375
78.981,-0.04345,-538.13,-0.0123,-354264.6766
79.001,-0.061162,-487.48,-0.0137,-320922.2555
79.021,-0.043164,-378.62,-0.0123,-249257.4304
79.041,-0.011509,-266.39,-0.0097,-175374.8357
79.061,0.028862,-154.45,-0.0064,-101678.2522
79.081,0.076028,-52.814,-0.0026,-34768.831
79.101,0.12309,30.554,0.0012,20114.6118
79.121,0.16729,99.27,0.0047,65351.9854
79.141,0.20998,161.71,0.0082,106460.1317
79.161,0.25229,221.6,0.0116,145888.2838
79.181,0.2941,278.18,0.015,183131.2627
79.201,0.3356,332.02,0.0183,218576.6399
79.221,0.3774,385.94,0.0217,254076.5107
79.241,0.41974,438.81,0.0251,288877.6958
79.261,0.46202,490.16,0.0285,322689.2054
79.281,0.50401,539.92,0.0319,355444.2227
79.301,0.54551,587.68,0.0353,386883.1396
79.321,0.58665,634.21,0.0386,417516.0825
79.341,0.62801,680.86,0.0419,448228.0016
79.361,0.66988,727.96,0.0453,479237.7353
79.381,0.71199,773.85,0.0487,509446.5613
79.401,0.75396,818.86,0.0521,539078.6529
79.421,0.79584,862.91,0.0555,568079.6504
79.441,0.83758,905.7,0.0588,596244.4544
79.461,0.87876,947.28,0.0622,623622.5367
79.481,0.91979,988.5,0.0655,650754.6306
79.501,0.96129,1031.1,0.0688,678829.5507
79.521,1.0032,1073,0.0722,706385.7317
79.541,1.0453,1115.1,0.0756,734115.1237
79.561,1.0874,1156.6,0.079,761418.1042
79.581,1.1294,1195.8,0.0824,787260.89
79.601,1.1707,1234.4,0.0857,812640.4285
79.621,1.2115,1272.5,0.089,837734.1628
79.63,1.23,1290.1,0.0905,849293.9472
79.631,1.2321,1292.1,0.0907,850602.2096
79.651,1.2726,1317.7,0.0939,867506.1464
79.671,1.2913,1278.6,0.0955,841724.515
79.691,1.2742,1196.8,0.0941,787868.0825
79.711,1.2417,1105.3,0.0915,727652.3709
79.731,1.2002,1011.6,0.0881,665948.8082
79.751,1.1533,925.48,0.0843,609266.758
79.771,1.1075,850.32,0.0806,559790.4325
79.791,1.064,783.59,0.0771,515855.9084
79.811,1.021,721.09,0.0736,474716.0971
79.831,0.97817,660.52,0.0702,434836.5068
79.851,0.93589,603.08,0.0668,397022.3665
79.871,0.89433,548.64,0.0634,361182.332
79.891,0.85303,495.48,0.0601,326188.5345
79.911,0.81157,442.67,0.0567,291420.5194
79.931,0.7696,389.04,0.0533,256115.1981
79.951,0.72729,336.94,0.0499,221818.76
79.971,0.68511,285.77,0.0465,188127.4432
79.991,0.64323,236.33,0.0431,155583.1432
80.011,0.60171,188.38,0.0398,124012.9247
80.031,0.56045,140.57,0.0365,92538.9528
80.051,0.51914,93.424,0.0331,61503.7605
80.071,0.47742,45.189,0.0298,29749.4028
80.091,0.43534,-2.6561,0.0264,-1748.5592
80.111,0.39334,-49.498,0.023,-32586.2207
80.131,0.35151,-95.789,0.0196,-63060.7605
80.151,0.31008,-140.9,0.0163,-92755.8914
80.171,0.26909,-186.04,0.0129,-122476.9652
80.191,0.2277,-232.55,0.0096,-153097.0335
80.211,0.18562,-281.3,0.0062,-185190.5584
80.231,0.14338,-330.83,0.0028,-217792.7792
80.251,0.10148,-379.99,-0.0006,-250160.3961
80.271,0.059688,-429.79,-0.004,-282942.4441
80.291,0.018093,-478.82,-0.0073,-315219.7301
80.3,-0.00051113,-500.29,-0.0088,-329354.8226
80.301,-0.0025722,-502.68,-0.009,-330925.8819
80.321,-0.042309,-535.16,-0.0122,-352311.7304
80.341,-0.060113,-484.91,-0.0136,-319227.8445
80.361,-0.042205,-376.67,-0.0122,-247972.1606
80.381,-0.010639,-265.58,-0.0096,-174839.6307
80.401,0.029727,-154.04,-0.0064,-101406.8648
80.421,0.076842,-53.074,-0.0026,-34939.9038
80.441,0.12388,30.291,0.0012,19941.2461
80.461,0.16822,99.72,0.0048,65648.4142
80.481,0.21106,161.43,0.0083,106277.0709
80.501,0.25339,221.71,0.0117,145960.1372
80.521,0.29516,277.37,0.015,182602.0479
80.541,0.3366,331.12,0.0184,217985.183
80.561,0.37837,385.26,0.0218,253628.85
80.581,0.42074,437.77,0.0252,288199.1863
80.601,0.46296,489.09,0.0286,321978.42
80.621,0.50487,538.92,0.032,354782.9092
80.641,0.54652,586.57,0.0353,386157.1848
80.661,0.58777,633.64,0.0387,417139.9772
80.681,0.62905,679.77,0.042,447514.5638
80.701,0.67085,726.28,0.0454,478129.1783
80.721,0.71294,772.7,0.0488,508686.9597
80.741,0.75491,817.14,0.0522,537946.9395
80.761,0.7968,861.61,0.0555,567224.741
80.781,0.83855,904.46,0.0589,595428.7052
80.801,0.87973,945.47,0.0622,622426.8079
80.821,0.92079,987.64,0.0655,650189.5785
80.841,0.96231,1029.7,0.0689,677861.0349
80.861,1.0042,1071.5,0.0723,705391.7646
80.881,1.0463,1114,0.0757,733401.6562
80.901,1.0884,1155.1,0.0791,760451.2572
80.921,1.1304,1195.1,0.0825,786734.6406
80.941,1.1716,1232.9,0.0858,811662.0183
80.961,1.2124,1270.8,0.0891,836617.8274
80.969,1.2289,1286.7,0.0904,847099.5426
80.97,1.231,1288.8,0.0906,848430.6931
80.99,1.2715,1314.2,0.0939,865204.7515
81.01,1.2902,1274.7,0.0954,839185.7147
81.03,1.2722,1191.2,0.0939,784190.7144
81.05,1.2391,1099.7,0.0912,723954.32
81.07,1.1982,1008.4,0.0879,663856.2083
81.09,1.1519,923.29,0.0842,607824.2064
81.11,1.1063,847.49,0.0805,557924.8071
81.13,1.0627,781.15,0.077,514255.1064
81.15,1.0197,718.53,0.0735,473030.8354
81.17,0.9769,657.85,0.0701,433083.3256
81.19,0.93469,601.22,0.0667,395800.0243
81.21,0.89319,546.53,0.0633,359797.7459
81.23,0.85191,493.59,0.06,324943.5127
81.25,0.81036,440.06,0.0566,289705.4851
81.27,0.76836,386.38,0.0532,254363.5964
81.29,0.72616,335.49,0.0498,220862.1055
81.31,0.68406,284.33,0.0464,187180.3552
81.33,0.64213,234.81,0.0431,154582.2918
81.35,0.60052,186.71,0.0397,122916.7283
81.37,0.55928,138.42,0.0364,91125.5628
81.39,0.51794,91.662,0.033,60343.8579
81.41,0.4762,43.373,0.0297,28553.5641
81.43,0.43414,-5.0467,0.0263,-3322.4076
81.45,0.39215,-51.421,0.0229,-33852.1451
81.47,0.35031,-97.711,0.0195,-64325.9883
81.49,0.30883,-142.71,0.0162,-93948.558
81.51,0.26787,-187.67,0.0128,-123548.4332
81.53,0.22656,-234.64,0.0095,-154471.9636
81.55,0.1845,-282.94,0.0061,-186268.8959
81.57,0.14223,-332.52,0.0027,-218908.3844
81.59,0.1003,-382.05,-0.0007,-251512.3188
81.61,0.058453,-431.92,-0.0041,-284347.6832
81.63,0.016791,-481.8,-0.0074,-317180.1269
81.639,-0.0018111,-503.33,-0.0089,-331353.6346
81.64,-0.0038703,-505.69,-0.0091,-332911.0742
81.66,-0.04354,-537.73,-0.0123,-354004.1745
81.68,-0.061297,-487.61,-0.0137,-321006.3875
81.7,-0.043346,-378.76,-0.0123,-249350.667
81.72,-0.011733,-267.07,-0.0097,-175820.1122
81.74,0.028544,-155.76,-0.0065,-102543.9575
81.76,0.075559,-54.258,-0.0027,-35719.6331
81.78,0.12258,28.76,0.0011,18933.5104
81.8,0.16694,97.749,0.0047,64351.1787
81.82,0.20982,160.16,0.0082,105439.4096
81.84,0.25217,219.28,0.0116,144355.5355
81.86,0.29394,275.36,0.0149,181277.439
81.88,0.33532,328.96,0.0183,216561.988
81.9,0.37709,382.91,0.0217,252080.977
81.92,0.41954,435.62,0.0251,286778.9268
81.94,0.46175,486.54,0.0285,320300.0128
81.96,0.50367,536.48,0.0319,353178.0839
81.98,0.54542,584.27,0.0352,384644.0613
82,0.58668,630.65,0.0386,415171.8318
82.02,0.62787,677.1,0.0419,445755.8095
82.04,0.66961,723.64,0.0453,476392.8056
82.06,0.71176,769.8,0.0487,506778.6574
82.08,0.75381,814.61,0.0521,536279.4995
82.1,0.79567,858.56,0.0554,565212.4882
82.12,0.83737,901.42,0.0588,593431.4728
82.14,0.87859,942.82,0.0621,620683.6104
82.16,0.91964,984.47,0.0655,648102.0451
82.18,0.96112,1026.6,0.0688,675842.4044
82.2,1.003,1068.5,0.0722,703406.2147
82.22,1.045,1110.3,0.0756,730966.7468
82.24,1.0872,1151.7,0.079,758201.7183
82.26,1.1293,1191.5,0.0824,784380.1379
82.28,1.1705,1229.5,0.0857,809443.5334
82.3,1.2113,1267.7,0.089,834565.2223
82.309,1.2298,1285.2,0.0905,846068.2631
82.31,1.2319,1287.2,0.0907,847366.6906
82.33,1.2724,1312.9,0.0939,864328.6228
82.35,1.2911,1273.2,0.0954,838202.9533
82.37,1.2731,1189.1,0.094,782822.4301
82.39,1.2401,1098.6,0.0913,723211.3481
82.41,1.1992,1007.4,0.088,663212.5974
82.43,1.1529,922.28,0.0843,607162.8332
82.45,1.1073,847.11,0.0806,557674.1099
82.47,1.0637,780.81,0.0771,514032.0063
82.49,1.0207,718.13,0.0736,472764.8795
82.51,0.97791,657.79,0.0702,433041.3043
82.53,0.93568,601.22,0.0667,395797.1036
82.55,0.89411,546.67,0.0634,359884.8581
82.57,0.85278,493.34,0.0601,324780.6728
82.59,0.81125,440.43,0.0567,289945.513
82.61,0.76932,387.17,0.0533,254887.9683
82.63,0.72717,335.47,0.0499,220846.7722
82.65,0.68502,284.47,0.0465,187271.744
82.67,0.64306,234.74,0.0431,154532.8051
82.69,0.60146,187.14,0.0398,123202.4953
82.71,0.56028,139.82,0.0364,92050.6269
82.73,0.51901,92.76,0.0331,61066.1693
82.75,0.47724,44.453,0.0297,29264.8077
82.77,0.43513,-3.813,0.0263,-2510.1758
82.79,0.39313,-50.581,0.023,-33298.7309
82.81,0.35128,-96.793,0.0196,-63721.7388
82.83,0.30978,-141.8,0.0162,-93348.7415
82.85,0.26879,-186.45,0.0129,-122747.9652
82.87,0.22758,-232.63,0.0096,-153143.8977
82.89,0.18556,-281.17,0.0062,-185101.4495
82.91,0.14323,-331.09,0.0028,-217964.977
82.93,0.10127,-380.25,-0.0006,-250332.1171
82.95,0.059442,-430.7,-0.004,-283542.9907
82.97,0.017783,-480.52,-0.0073,-316339.1352
82.979,-0.00083061,-502.12,-0.0088,-330562.681
82.98,-0.002891,-504.48,-0.009,-332112.5507
83,-0.042579,-536.63,-0.0122,-353280.6933
83.02,-0.060343,-486.26,-0.0136,-320120.1856
83.04,-0.042399,-377.76,-0.0122,-248691.9165
83.06,-0.01068,-266.06,-0.0096,-175151.8399
83.08,0.029646,-154.4,-0.0064,-101644.9854
83.1,0.076625,-53.635,-0.0026,-35309.1136
83.12,0.12359,29.298,0.0012,19287.7296
83.14,0.16791,98.777,0.0048,65027.4083
83.16,0.21077,160.31,0.0082,105539.4486
83.18,0.2531,219.52,0.0117,144519.1056
83.2,0.2949,274.95,0.015,181006.3571
83.22,0.33637,328.47,0.0184,216242.5965
83.24,0.37813,382.24,0.0217,251636.7435
83.26,0.42043,434.18,0.0252,285833.0607
83.28,0.46259,485.66,0.0286,319721.2219
83.3,0.50465,535.79,0.032,352723.8369
83.32,0.54652,583.25,0.0353,383968.9195
83.34,0.58773,629.49,0.0387,414407.8195
83.36,0.62879,674.86,0.042,444281.7569
83.38,0.67051,721.7,0.0453,475115.0012
83.4,0.71267,768.52,0.0487,505937.4571
83.42,0.75474,812.99,0.0521,535214.4837
83.44,0.79665,857.06,0.0555,564228.9519
83.46,0.8383,899.54,0.0589,592189.014
83.48,0.87946,940.81,0.0622,619358.3012
83.5,0.92053,982.58,0.0655,646859.9439
83.52,0.96206,1024.3,0.0689,674315.2738
83.54,1.004,1066.4,0.0723,702030.0627
83.56,1.046,1108.1,0.0757,729487.1211
83.58,1.0882,1149,0.0791,756450.1762
83.6,1.1302,1189.2,0.0825,782913.506
83.62,1.1715,1226.8,0.0858,807647.4667
83.64,1.2122,1265,0.0891,832810.5211
83.648,1.2287,1280.8,0.0904,843217.0153
83.649,1.2308,1282.8,0.0906,844528.079
83.669,1.2712,1308,0.0938,861111.2237
83.689,1.29,1269.4,0.0954,835671.7825
83.709,1.2729,1188.5,0.094,782424.1519
83.729,1.2405,1097.4,0.0914,722428.0238
83.749,1.199,1004.9,0.088,661539.3162
83.769,1.1521,919.09,0.0842,605065.2862
83.789,1.1064,844.06,0.0805,555669.3077
83.809,1.0628,778.24,0.077,512336.9098
83.829,1.0197,715.69,0.0735,471158.5641
83.849,0.97688,655.58,0.0701,431586.2656
83.869,0.93464,599.36,0.0667,394572.4666
83.889,0.89309,544.67,0.0633,358573.1387
83.909,0.85177,491.82,0.06,323777.318
83.929,0.81023,438.87,0.0566,288917.7203
83.949,0.76829,385.53,0.0532,253803.8194
83.969,0.72608,334,0.0498,219878.4202
83.989,0.68393,283.36,0.0464,186544.9697
84.009,0.64205,233.96,0.043,154023.0513
84.029,0.6005,186,0.0397,122447.4683
84.049,0.55925,138.51,0.0364,91181.7551
84.069,0.51789,90.95,0.033,59875.1232
84.089,0.47607,43.269,0.0297,28485.3838
84.109,0.43401,-4.6118,0.0263,-3036.059
84.129,0.3921,-51.072,0.0229,-33622.209
84.149,0.3503,-96.803,0.0195,-63728.1761
84.169,0.30879,-142.23,0.0161,-93633.9125
84.189,0.2677,-186.68,0.0128,-122894.5106
84.209,0.22644,-233.03,0.0095,-153409.9728
84.229,0.18457,-281.67,0.0061,-185429.7072
84.249,0.1423,-330.96,0.0027,-217882.3203
84.269,0.10022,-381.28,-0.0007,-251010.0305
84.289,0.058327,-431.42,-0.0041,-284014.374
84.309,0.016704,-480.81,-0.0074,-316530.1979
84.318,-0.0018764,-502.37,-0.0089,-330724.8652
84.319,-0.0039329,-504.74,-0.0091,-332285.0466
84.339,-0.043564,-536.71,-0.0123,-353329.9565
84.359,-0.061344,-486.58,-0.0137,-320326.6561
84.379,-0.043379,-378.62,-0.0123,-249252.9452
84.399,-0.011727,-267.48,-0.0097,-176087.2006
84.419,0.028475,-156.29,-0.0065,-102889.888
84.439,0.075441,-55.487,-0.0027,-36528.5762
84.459,0.12249,27.866,0.0011,18344.8475
84.479,0.16688,96.761,0.0047,63700.3332
84.499,0.20972,158.11,0.0082,104091.1973
84.519,0.25209,217.66,0.0116,143291.1158
84.539,0.29387,272.96,0.0149,179696.694
84.559,0.33527,326.41,0.0183,214887.0379
84.579,0.37703,379.69,0.0217,249962.4342
84.599,0.41942,432.42,0.0251,284675.6876
84.619,0.46165,483.18,0.0285,318087.8758
84.639,0.50368,532.77,0.0319,350735.5452
84.659,0.54544,580.58,0.0353,382211.8342
84.679,0.58652,626.11,0.0386,412186.9504
84.699,0.62753,672.36,0.0419,442634.0759
84.719,0.66939,719.51,0.0453,473672.688
84.739,0.71171,765.76,0.0487,504117.9061
84.759,0.75379,810.21,0.0521,533383.5483
84.779,0.79563,854.15,0.0554,562310.9937
84.799,0.83725,896.92,0.0588,590468.2875
84.819,0.87843,937.73,0.0621,617330.8492
84.839,0.91949,979.17,0.0654,644612.3719
84.859,0.96101,1021.6,0.0688,672526.896
84.879,1.0029,1063.2,0.0722,699922.6213
84.899,1.045,1105.3,0.0756,727641.5229
84.919,1.0871,1146.7,0.079,754897.1772
84.939,1.1292,1186.2,0.0824,780935.6451
84.959,1.1705,1224.1,0.0857,805839.8366
84.979,1.2112,1261.8,0.089,830667.1977
84.988,1.2297,1279.2,0.0905,842119.6342
84.989,1.2318,1281.2,0.0907,843421.4592
85.009,1.2723,1306.9,0.0939,860380.3515
85.029,1.2911,1268.3,0.0954,834977.8652
85.049,1.274,1187.1,0.0941,781505.5251
85.069,1.2416,1097.7,0.0914,722654.9983
85.089,1.205,1024.7,0.0885,674599.4091
85.109,1.1705,958.24,0.0857,630835.9504
85.129,1.1305,882.39,0.0825,580902.3976
85.149,1.0849,806.55,0.0788,530973.0172
85.169,1.039,737.77,0.0751,485695.6303
85.189,0.99507,675.36,0.0715,444611.0725
85.209,0.95238,618.61,0.0681,407246.5897
85.229,0.91051,563.69,0.0647,371093.3924
85.249,0.86901,510.57,0.0614,336123.8837
85.269,0.82738,457.27,0.058,301035.6426
85.289,0.7855,404.44,0.0546,266256.1834
85.309,0.74339,352.95,0.0512,232357.04
85.329,0.70125,301.93,0.0478,198766.0825
85.349,0.65925,252.23,0.0444,166049.2569
85.369,0.61745,204.24,0.0411,134459.4359
85.389,0.57604,156.67,0.0377,103142.105
85.409,0.53475,109.99,0.0344,72412.0662
85.429,0.49315,62.202,0.031,40949.1509
85.449,0.45115,14.301,0.0276,9414.833
85.469,0.40917,-32.226,0.0243,-21215.4444
85.489,0.36739,-78.69,0.0209,-51804.0359
85.509,0.32573,-123.94,0.0175,-81594.3554
85.529,0.28437,-169.02,0.0142,-111271.4112
85.549,0.24316,-214.11,0.0109,-140957.3406
85.569,0.20163,-261.07,0.0075,-171872.6009
85.589,0.15957,-310.45,0.0041,-204380.1993
85.609,0.11746,-359.9,0.0007,-236931.9052
85.629,0.075459,-410.47,-0.0027,-270223.0811
85.649,0.03364,-460.84,-0.0061,-303382.6947
85.666,-0.001578,-502.18,-0.0089,-330599.6954
85.667,-0.0036373,-504.58,-0.0091,-332180.8577
85.687,-0.043301,-536.74,-0.0123,-353352.0997
85.707,-0.061037,-486.47,-0.0137,-320257.0677
85.727,-0.043062,-378.18,-0.0123,-248965.0398
85.747,-0.011359,-266.47,-0.0097,-175424.9334
85.767,0.02896,-155.35,-0.0064,-102272.0113
85.787,0.075956,-54.557,-0.0026,-35916.429
85.807,0.12294,27.962,0.0011,18407.9874
85.827,0.16725,96.166,0.0047,63308.8052
85.847,0.21007,158.18,0.0082,104133.3005
85.867,0.25244,216.99,0.0116,142848.1936
85.887,0.29422,271.74,0.015,178891.0776
85.907,0.33564,325.07,0.0183,214004.4719
85.927,0.37741,378.24,0.0217,249008.3873
85.947,0.41976,430.67,0.0251,283521.4734
85.967,0.462,481.92,0.0285,317259.1925
85.987,0.50402,530.8,0.0319,349443.078
86.007,0.54576,578.6,0.0353,380911.1416
86.027,0.58689,624.19,0.0386,410922.9743
86.047,0.6279,670.24,0.0419,441239.8636
86.067,0.66968,717.13,0.0453,472109.586
86.087,0.71206,762.74,0.0487,502136.0517
86.107,0.75418,807.77,0.0521,531774.3421
86.127,0.79597,850.84,0.0555,560134.1128
86.147,0.83757,893.47,0.0588,588198.4234
86.167,0.87876,934.66,0.0622,615314.7221
86.187,0.91983,975.82,0.0655,642411.8876
86.207,0.96134,1018,0.0688,670183.599
86.227,1.0033,1059.4,0.0722,697451.5915
86.247,1.0453,1101.6,0.0756,725228.0116
86.267,1.0875,1142.9,0.079,752375.4835
86.287,1.1295,1182.4,0.0824,778421.104
86.307,1.1708,1220.4,0.0857,803406.5962
86.327,1.2116,1258.1,0.089,828228.116
86.335,1.228,1273.4,0.0903,838281.7507
86.336,1.2301,1275.3,0.0905,839567.6017
86.356,1.2706,1300.8,0.0938,856370.8067
86.376,1.2894,1262.8,0.0953,831328.4516
86.396,1.2722,1181.6,0.0939,777855.3367
86.416,1.2398,1091.5,0.0913,718570.9476
86.436,1.1982,999.35,0.0879,657898.0684
